10503	171.67.108.21	p10503	908	8	12	587	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10503	vvoelz	0
10504	171.67.108.21	p10504	908	8	12	587	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10504	vvoelz	0
10505	171.67.108.21	p10505	0	6	9	451	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10505	vvoelz	0
10506	171.64.65.61	p10506_ntl9-1-56-native	908	8	12	587	100	GROGPU2	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10506	vvoelz	0
10626	171.67.108.20	p10626	582	2	3	610	100	OPENMMGPU	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10626	yslin	0
10627	171.67.108.20	p10627	582	2	3	611	100	OPENMMGPU	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10627	yslin	0
10820	171.64.122.84	Abeta42_monomer	34383	10	20	210	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10820	yslin	0
10821	171.64.122.84	Abeta42_monomer	34398	10	20	205	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10821	yslin	0
10822	171.64.122.84	Abeta42_monomer	34407	10	20	207	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10822	yslin	0
10823	171.64.122.84	Abeta42_monomer	34374	10	20	206	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10823	yslin	0
10824	171.64.122.84	Abeta42_monomer	34383	10	20	207	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10824	yslin	0
10825	171.64.122.84	Abeta42_monomer	34377	10	20	207	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10825	yslin	0
10826	171.64.122.84	Abeta42_monomer	34371	10	20	209	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10826	yslin	0
10827	171.64.122.84	Abeta42_monomer	34359	10	20	207	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10827	yslin	0
10828	171.64.122.84	Abeta42_monomer	34368	10	20	209	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10828	yslin	0
10829	171.64.122.84	Abeta42_monomer	34386	10	20	211	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10829	yslin	0
10830	171.64.122.84	Abeta42_monomer	34401	10	20	209	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10830	yslin	0
10831	171.64.122.84	Abeta42_monomer	34380	10	20	207	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10831	yslin	0
10832	171.64.122.84	Abeta42_monomer	34377	10	20	207	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10832	yslin	0
10833	171.64.122.84	Abeta42_monomer	34365	10	20	209	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10833	yslin	0
10834	171.64.122.84	Abeta42_monomer	34398	10	20	208	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10834	yslin	0
10840	171.64.122.84	Abeta42_monomer	12279	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10840	yslin	0
10841	171.64.122.84	Abeta42_monomer	12267	5	20	68	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10841	yslin	0
10842	171.64.122.84	Abeta42_monomer	12282	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10842	yslin	0
10843	171.64.122.84	Abeta42_monomer	12282	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10843	yslin	0
10844	171.64.122.84	Abeta42_monomer	12231	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10844	yslin	0
10845	171.64.122.84	Abeta42_monomer	12240	5	20	68	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10845	yslin	0
10846	171.64.122.84	Abeta42_monomer	12261	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10846	yslin	0
10847	171.64.122.84	Abeta42_monomer	12258	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10847	yslin	0
10848	171.64.122.84	Abeta42_monomer	12267	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10848	yslin	0
10849	171.64.122.84	Abeta42_monomer	12255	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10849	yslin	0
10850	171.64.122.84	Abeta42_monomer	12231	5	20	68	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10850	yslin	0
10851	171.64.122.84	Abeta42_monomer	12243	5	20	68	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10851	yslin	0
10852	171.64.122.84	Abeta42_monomer	12264	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10852	yslin	0
10853	171.64.122.84	Abeta42_monomer	12288	5	20	68	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10853	yslin	0
10854	171.64.122.84	Abeta42_monomer	12249	5	20	69	100	GROMACS	http://fah-web.stanford.edu/cgi-bin/fahproject.overusingIPswillbebanned?p=10854	yslin	0
